0.01281	0.00596	0.01073	0.00358	0.01927	0.41359	0.46595	1.00000	0.40679
0.00379	0.00400	0.00205	0.00178	0.00993	0.41359	0.43513	1.00000	0.52453
0.00280	0.00459	0.00239	0.00173	0.00945	0.41360	0.43455	1.00000	0.52835
0.00299	0.00319	0.00222	0.00250	0.02223	0.41359	0.44673	1.00000	0.36783
0.00600	0.00239	0.00239	0.00286	0.00888	0.41359	0.43612	1.00000	0.51295
0.00317	0.00276	0.00178	0.00133	0.00736	0.41360	0.43000	1.00000	0.51400
0.00408	0.00131	0.00532	0.00342	0.00693	0.41359	0.43464	1.00000	0.47829
0.00300	0.00350	0.00237	0.00198	0.01197	0.41360	0.43643	1.00000	0.45503
0.00431	0.00348	0.00824	0.00141	0.00860	0.47609	0.50213	0.91667	0.51024
0.00443	0.00571	0.00376	0.00158	0.00943	0.41359	0.43851	1.00000	0.49041
0.00625	0.00377	0.00490	0.00304	0.01184	0.41359	0.44338	1.00000	0.55379
0.00618	0.00334	0.00280	0.00154	0.01126	0.41360	0.43872	1.00000	0.41588
0.00220	0.00326	0.00344	0.00143	0.01096	0.41366	0.43495	1.00000	0.47033
0.00214	0.00232	0.00328	0.00120	0.00744	0.41360	0.42997	1.00000	0.56948
0.00653	0.00414	0.00384	0.00207	0.00896	0.41359	0.43914	1.00000	0.50683
0.00724	0.00435	0.00280	0.00166	0.00893	0.41359	0.43858	1.00000	0.51854
0.00328	0.00466	0.00103	0.00267	0.01135	0.41368	0.43666	1.00000	0.43056
0.00214	0.00210	0.00300	0.00360	0.00795	0.41359	0.43238	1.00000	0.54057
0.00287	0.00306	0.00238	0.00142	0.01244	0.46359	0.48576	0.93333	0.46188
0.00396	0.00198	0.00581	0.00204	0.01128	0.41361	0.43868	1.00000	0.41014
0.00272	0.00328	0.00189	0.00170	0.01256	0.41359	0.43574	1.00000	0.48512
0.00525	0.00745	0.00417	0.00258	0.01363	0.41359	0.44667	1.00000	0.53927
0.00434	0.00603	0.00382	0.00230	0.01021	0.41359	0.44029	1.00000	0.47263
0.00535	0.00197	0.00259	0.00304	0.00936	0.48177	0.50408	0.90909	0.39180
0.00301	0.00264	0.00496	0.00407	0.00856	0.41362	0.43685	1.00000	0.50720
0.00427	0.00430	0.00512	0.00279	0.01158	0.41362	0.44167	0.95238	0.47641
0.00362	0.00362	0.00153	0.00265	0.00772	0.41360	0.43275	1.00000	0.51007
0.00231	0.00262	0.00245	0.00145	0.01386	0.41361	0.43630	1.00000	0.42884
0.00371	0.00527	0.00241	0.00171	0.01063	0.41359	0.43731	1.00000	0.49475
0.00445	0.00246	0.00264	0.00149	0.01058	0.41360	0.43522	1.00000	0.40506
0.00204	0.00850	0.00601	0.00196	0.00824	0.41359	0.44034	1.00000	0.47630
0.00449	0.00245	0.00267	0.00156	0.01102	0.41359	0.43578	1.00000	0.43452
0.00236	0.00323	0.00311	0.00185	0.01101	0.41363	0.43519	1.00000	0.42206
0.00417	0.00446	0.00588	0.00431	0.01141	0.41360	0.44383	1.00000	0.43827
0.00789	0.00502	0.01337	0.00420	0.01344	0.41361	0.45752	1.00000	0.44781
0.00453	0.00460	0.00708	0.00365	0.00817	0.41360	0.44163	1.00000	0.47099
0.00368	0.00429	0.00279	0.00219	0.00994	0.41361	0.43650	1.00000	0.52462
0.00758	0.00394	0.00967	0.00347	0.01191	0.41363	0.45021	1.00000	0.44927
0.00330	0.00705	0.00505	0.00424	0.01168	0.41378	0.44509	1.00000	0.48000
0.00257	0.00640	0.00402	0.00385	0.00745	0.41359	0.43788	1.00000	0.47645
0.00338	0.00703	0.00211	0.00162	0.00914	0.41359	0.43686	1.00000	0.53778
0.00322	0.00334	0.00247	0.00260	0.01147	0.47129	0.49438	0.92308	0.43309
0.00266	0.00471	0.00234	0.00193	0.01095	0.41377	0.43635	1.00000	0.49807
0.00329	0.00983	0.00884	0.00151	0.00506	0.41362	0.44215	1.00000	0.60833
0.00318	0.00229	0.00364	0.00270	0.00811	0.41360	0.43352	1.00000	0.51128
0.00434	0.00335	0.00562	0.00435	0.00764	0.41391	0.43921	1.00000	0.57249
0.00403	0.00239	0.00284	0.00157	0.01350	0.41364	0.43799	1.00000	0.48759
0.00320	0.00553	0.00395	0.00328	0.00823	0.41361	0.43780	1.00000	0.51778
0.00660	0.00471	0.01026	0.00499	0.01325	0.41360	0.45342	1.00000	0.45031
0.00645	0.00422	0.00503	0.00211	0.01268	0.41362	0.44410	1.00000	0.52225
0.00183	0.00276	0.00368	0.00165	0.00731	0.41359	0.43082	1.00000	0.47562
0.00769	0.00165	0.00311	0.00202	0.01216	0.41359	0.44023	1.00000	0.39432
0.00522	0.00222	0.00295	0.00208	0.00909	0.41359	0.43515	1.00000	0.49202
0.00488	0.00423	0.00196	0.00236	0.01395	0.41359	0.44097	1.00000	0.33911
0.00352	0.00393	0.00306	0.00350	0.00781	0.41370	0.43551	1.00000	0.54618
0.00392	0.00444	0.00715	0.00463	0.01137	0.41359	0.44510	0.97436	0.49212
0.00336	0.00227	0.00315	0.00181	0.01041	0.41359	0.43460	1.00000	0.47366
0.00655	0.00281	0.00197	0.00197	0.00855	0.41359	0.43545	1.00000	0.52743
0.00406	0.00243	0.00227	0.00147	0.01120	0.41359	0.43503	1.00000	0.47895
0.00280	0.00256	0.00575	0.00316	0.00837	0.41365	0.43628	1.00000	0.48354
0.00556	0.00742	0.00603	0.00359	0.01241	0.41365	0.44866	1.00000	0.28333
0.00425	0.00389	0.00343	0.00117	0.01166	0.41359	0.43799	1.00000	0.37852
0.00358	0.00300	0.00406	0.00190	0.00888	0.41367	0.43509	1.00000	0.56019
0.00266	0.00333	0.00258	0.00157	0.00767	0.41361	0.43142	1.00000	0.57581
0.00269	0.00494	0.00507	0.00126	0.01214	0.41359	0.43969	1.00000	0.46525
0.00360	0.00970	0.00604	0.00233	0.00710	0.41367	0.44244	1.00000	0.54167
0.00222	0.00303	0.00286	0.00218	0.00834	0.41361	0.43226	1.00000	0.53267
0.00316	0.00457	0.00206	0.00200	0.00639	0.41359	0.43176	1.00000	0.55394
0.00360	0.00331	0.00266	0.00256	0.00689	0.41363	0.43264	1.00000	0.53388
0.00341	0.00484	0.00301	0.00201	0.00834	0.41361	0.43521	1.00000	0.53611
0.00491	0.00449	0.00227	0.00155	0.00829	0.41359	0.43509	1.00000	0.54938
0.00266	0.00455	0.00560	0.00396	0.00802	0.48183	0.50662	0.90909	0.47691
0.00451	0.00355	0.00212	0.00222	0.01510	0.41359	0.44110	1.00000	0.39275
0.00521	0.00324	0.00589	0.00396	0.01111	0.41359	0.44300	1.00000	0.43324
0.00289	0.00224	0.00203	0.00257	0.00909	0.41361	0.43243	1.00000	0.50127
0.00542	0.00289	0.00476	0.00167	0.00678	0.41361	0.43513	1.00000	0.57765
0.00406	0.00268	0.00913	0.00182	0.00893	0.41359	0.44021	1.00000	0.39394
0.00545	0.00242	0.00245	0.00250	0.01344	0.41359	0.43984	1.00000	0.50300
0.00237	0.00476	0.00303	0.00154	0.01206	0.41360	0.43736	1.00000	0.43659
0.00452	0.00410	0.00566	0.00343	0.00791	0.50039	0.52602	0.88889	0.44980
0.00649	0.00265	0.00405	0.00188	0.00696	0.41361	0.43565	1.00000	0.50253
0.00285	0.00693	0.00436	0.00264	0.00823	0.41359	0.43860	1.00000	0.50632
0.00248	0.00332	0.00207	0.00275	0.01235	0.41359	0.43655	1.00000	0.51714
0.00420	0.00349	0.00448	0.00299	0.00599	0.41360	0.43474	1.00000	0.55091
0.00218	0.00387	0.00333	0.00245	0.01524	0.41359	0.44065	1.00000	0.45700
0.00399	0.00424	0.00686	0.00288	0.00926	0.41359	0.44082	1.00000	0.52807
0.00311	0.00412	0.00485	0.00301	0.01049	0.41360	0.43918	1.00000	0.48492
0.00351	0.00244	0.00407	0.00338	0.00799	0.41359	0.43498	1.00000	0.53958
0.00285	0.00323	0.00337	0.00286	0.00668	0.41359	0.43259	1.00000	0.55556
0.00300	0.00478	0.00276	0.00175	0.00769	0.41359	0.43357	1.00000	0.50055
0.00830	0.00664	0.00556	0.00194	0.01030	0.41360	0.44634	1.00000	0.48751
0.00339	0.00159	0.00339	0.00143	0.01022	0.41359	0.43361	0.97619	0.52606
0.00622	0.00481	0.00292	0.00245	0.00763	0.41359	0.43762	1.00000	0.54074
0.00341	0.00467	0.00383	0.00270	0.01048	0.41360	0.43869	1.00000	0.46402
0.00298	0.00450	0.00317	0.00169	0.00695	0.41359	0.43288	1.00000	0.44483
0.00358	0.00448	0.00284	0.00172	0.01236	0.41361	0.43859	1.00000	0.45777
0.00296	0.00448	0.00408	0.00309	0.00697	0.41359	0.43516	1.00000	0.56523
0.00324	0.00487	0.00846	0.00336	0.01109	0.41360	0.44461	1.00000	0.43570
0.00359	0.00567	0.00433	0.00352	0.00736	0.41359	0.43807	1.00000	0.50085
0.00240	0.00427	0.00334	0.00220	0.01182	0.41359	0.43762	1.00000	0.50408
0.00398	0.00425	0.00271	0.00241	0.01150	0.41359	0.43843	1.00000	0.51455
0.00289	0.00668	0.00489	0.00255	0.00738	0.41359	0.43798	1.00000	0.53925
0.00421	0.00352	0.00263	0.00210	0.01435	0.41359	0.44040	1.00000	0.44030
0.00500	0.00239	0.00203	0.00203	0.00940	0.41359	0.43445	1.00000	0.54167
0.00235	0.00379	0.00227	0.00168	0.01436	0.41361	0.43806	1.00000	0.43738
0.00304	0.00421	0.00762	0.00310	0.00817	0.41373	0.43987	0.97222	0.52094
0.00259	0.00366	0.00354	0.00218	0.00807	0.41364	0.43369	0.96970	0.51152
0.00218	0.00378	0.00259	0.00229	0.00918	0.41359	0.43361	1.00000	0.50916
0.00409	0.00320	0.00234	0.00151	0.01062	0.46046	0.48222	0.93750	0.51447
0.00460	0.00351	0.00377	0.00239	0.00915	0.41359	0.43700	1.00000	0.46481
0.00465	0.00311	0.00209	0.00176	0.00651	0.41359	0.43171	1.00000	0.44423
0.00417	0.00311	0.00302	0.00148	0.00600	0.41359	0.43137	1.00000	0.54851
0.00313	0.00280	0.00203	0.00148	0.00738	0.41359	0.43040	1.00000	0.47624
0.00395	0.00401	0.00239	0.00298	0.00874	0.41359	0.43568	1.00000	0.51381
0.00445	0.00413	0.00283	0.00230	0.01118	0.41368	0.43859	1.00000	0.40495
0.00260	0.00258	0.00213	0.00151	0.00965	0.41359	0.43207	1.00000	0.54828
0.00265	0.00221	0.00243	0.00163	0.01222	0.41359	0.43473	1.00000	0.50171
0.00333	0.00210	0.00345	0.00297	0.00587	0.41360	0.43131	1.00000	0.64117
0.00507	0.00230	0.00596	0.00173	0.00790	0.41359	0.43656	1.00000	0.45031
0.00252	0.00402	0.00255	0.00158	0.00604	0.41359	0.43031	1.00000	0.53472
0.00379	0.00483	0.00229	0.00272	0.00962	0.41367	0.43693	1.00000	0.57576
0.00312	0.00495	0.00347	0.00223	0.01231	0.41361	0.43971	1.00000	0.43535
0.00468	0.00523	0.02187	0.01109	0.01219	0.41359	0.46864	1.00000	0.40739
0.00365	0.00285	0.00393	0.00177	0.00874	0.41360	0.43453	1.00000	0.58739
0.00290	0.00214	0.00235	0.00179	0.01062	0.41359	0.43339	1.00000	0.44734
0.00253	0.00233	0.00363	0.00099	0.00828	0.41359	0.43136	1.00000	0.55825
0.00368	0.00671	0.00477	0.00253	0.00822	0.41359	0.43950	1.00000	0.52456
0.00334	0.00474	0.00382	0.00375	0.00958	0.41359	0.43882	1.00000	0.50430
0.00609	0.00806	0.00330	0.00224	0.00872	0.41363	0.44204	1.00000	0.44175
0.00288	0.00441	0.00778	0.00511	0.00658	0.41364	0.44040	1.00000	0.55095
0.00359	0.00318	0.00327	0.00172	0.00756	0.41359	0.43291	1.00000	0.50779
0.00208	0.00518	0.00491	0.00292	0.00733	0.41358	0.43601	1.00000	0.40783
0.00359	0.00388	0.00151	0.00205	0.00970	0.41365	0.43438	1.00000	0.51415
0.00420	0.00268	0.00716	0.00175	0.00918	0.41367	0.43864	1.00000	0.41300
0.00413	0.00413	0.00346	0.00177	0.01089	0.41359	0.43797	0.96667	0.48506
0.00443	0.00245	0.00417	0.00169	0.00815	0.41359	0.43449	1.00000	0.55078
0.00358	0.00393	0.00347	0.00293	0.01066	0.41359	0.43817	1.00000	0.52583
0.00360	0.00399	0.00350	0.00269	0.00650	0.41359	0.43387	1.00000	0.56827
0.00625	0.00424	0.00364	0.00152	0.00843	0.41359	0.43766	1.00000	0.53984
0.00395	0.00354	0.00203	0.00158	0.00755	0.41359	0.43224	1.00000	0.48042
0.00757	0.00381	0.00736	0.00293	0.01172	0.41359	0.44698	1.00000	0.48337
0.00298	0.00341	0.00357	0.00274	0.00901	0.41359	0.43530	1.00000	0.54889
0.00393	0.00236	0.00278	0.00183	0.00909	0.47612	0.49611	0.91667	0.43148
0.00330	0.00268	0.00358	0.00157	0.00936	0.41359	0.43408	1.00000	0.50144
0.00195	0.00197	0.00284	0.00104	0.00909	0.41359	0.43048	1.00000	0.54341
0.00379	0.00730	0.00258	0.00126	0.01502	0.41359	0.44355	1.00000	0.44691
0.00353	0.00174	0.00366	0.00352	0.00694	0.41360	0.43300	1.00000	0.55529
0.00562	0.00500	0.00547	0.00271	0.01502	0.41359	0.44742	1.00000	0.46075
0.01360	0.00860	0.00440	0.00227	0.01195	0.41432	0.45513	1.00000	0.40763
0.00513	0.00620	0.00344	0.00172	0.01007	0.41360	0.44015	1.00000	0.41832
0.00435	0.00296	0.00264	0.00239	0.01016	0.41360	0.43610	1.00000	0.50556
0.00410	0.00464	0.00405	0.00168	0.00974	0.41359	0.43780	1.00000	0.49036
0.00401	0.00240	0.00244	0.00192	0.00709	0.41364	0.43151	1.00000	0.53738
0.00432	0.00313	0.00256	0.00241	0.00828	0.41359	0.43428	1.00000	0.49905
0.00439	0.00250	0.00229	0.00159	0.01177	0.41359	0.43615	1.00000	0.47498
0.00708	0.00643	0.00820	0.00345	0.01387	0.41360	0.45263	1.00000	0.45357
0.00316	0.00370	0.00227	0.00311	0.01059	0.41359	0.43642	1.00000	0.49644
0.00225	0.00259	0.00290	0.00152	0.01170	0.46716	0.48813	0.92857	0.47483
0.00313	0.00389	0.00401	0.00274	0.00839	0.41365	0.43581	1.00000	0.56229
0.00395	0.00519	0.00691	0.00412	0.00575	0.41362	0.43955	1.00000	0.53208
0.00402	0.00225	0.00395	0.00112	0.01271	0.41359	0.43763	1.00000	0.49794
0.00306	0.00238	0.00417	0.00211	0.01034	0.41359	0.43566	1.00000	0.50802
0.00423	0.00489	0.00494	0.00279	0.00807	0.41359	0.43851	1.00000	0.56379
0.00237	0.00516	0.00351	0.00189	0.01016	0.41359	0.43668	1.00000	0.49398
0.00446	0.00222	0.00260	0.00347	0.01415	0.41361	0.44052	1.00000	0.47710
0.00228	0.00442	0.00380	0.00311	0.00460	0.41376	0.43197	0.97619	0.67617
0.00305	0.00274	0.00230	0.00237	0.00766	0.41365	0.43177	1.00000	0.56046
0.00246	0.00205	0.00437	0.00294	0.01143	0.41359	0.43684	1.00000	0.52353
0.00490	0.00378	0.00414	0.00333	0.00961	0.41359	0.43935	1.00000	0.49286
0.00260	0.00449	0.00362	0.00302	0.00701	0.41359	0.43433	1.00000	0.51427
0.00427	0.00278	0.00200	0.00329	0.00745	0.41363	0.43342	1.00000	0.50505
0.00364	0.00383	0.00392	0.00328	0.00893	0.41360	0.43720	1.00000	0.49547
0.00330	0.00334	0.00394	0.00436	0.01343	0.41363	0.44200	1.00000	0.52327
0.00335	0.00409	0.00475	0.00361	0.00701	0.41359	0.43639	1.00000	0.52357
0.00716	0.00326	0.00317	0.00259	0.00812	0.41359	0.43789	1.00000	0.51296
0.00363	0.00381	0.00292	0.00113	0.00587	0.41359	0.43095	1.00000	0.54828
0.00520	0.00534	0.00258	0.00234	0.00683	0.41359	0.43588	1.00000	0.55047
0.00286	0.00211	0.00296	0.00230	0.01273	0.41361	0.43657	1.00000	0.45958
0.00422	0.00314	0.00233	0.00123	0.00871	0.41359	0.43322	1.00000	0.52536
0.00612	0.00441	0.00436	0.00255	0.01012	0.41362	0.44118	1.00000	0.49499
0.00470	0.00271	0.00310	0.00199	0.01238	0.41359	0.43847	1.00000	0.44273
0.00430	0.00288	0.00266	0.00216	0.00782	0.47608	0.49590	0.91667	0.47696
0.00358	0.00235	0.00275	0.00234	0.00595	0.41359	0.43057	1.00000	0.60049
0.00401	0.00392	0.00198	0.00234	0.00962	0.41359	0.43546	1.00000	0.52212
0.00312	0.00581	0.00237	0.00158	0.00787	0.41362	0.43437	1.00000	0.56222
0.00547	0.00307	0.00365	0.00324	0.00911	0.41359	0.43813	1.00000	0.50846
0.00649	0.00515	0.00551	0.00429	0.00801	0.41364	0.44309	1.00000	0.44938
0.00408	0.00339	0.00332	0.00138	0.00851	0.41359	0.43426	1.00000	0.50325
0.00279	0.00322	0.00219	0.00173	0.00687	0.41359	0.43039	1.00000	0.53275
0.00580	0.00405	0.00121	0.00161	0.01005	0.49695	0.51967	0.88889	0.42578
0.00264	0.00268	0.00354	0.00273	0.00806	0.46730	0.48695	0.92857	0.45741
0.00214	0.00174	0.00701	0.00274	0.00724	0.41359	0.43446	1.00000	0.51198
0.00322	0.00497	0.00522	0.00349	0.00928	0.41362	0.43980	1.00000	0.52971
0.00310	0.00392	0.00275	0.00395	0.01297	0.41359	0.44028	1.00000	0.47608
0.00377	0.00280	0.00425	0.00238	0.01015	0.41360	0.43695	1.00000	0.53491
0.00304	0.00281	0.00237	0.00383	0.00826	0.41361	0.43393	1.00000	0.52233
0.00411	0.00645	0.00318	0.00533	0.00805	0.41360	0.44072	1.00000	0.61273
0.00750	0.00820	0.00481	0.00288	0.00990	0.41359	0.44688	1.00000	0.46086
0.00429	0.00355	0.00587	0.00416	0.00869	0.41360	0.44017	1.00000	0.57666
0.00296	0.00413	0.00263	0.00265	0.00935	0.41359	0.43531	1.00000	0.54228
0.00624	0.00344	0.00533	0.00359	0.02228	0.41359	0.45448	1.00000	0.40162
0.00293	0.00281	0.00406	0.00313	0.00828	0.47614	0.49735	0.91667	0.45087
0.00415	0.00325	0.00370	0.00267	0.00724	0.41359	0.43460	1.00000	0.47511
0.00453	0.00471	0.00212	0.00198	0.00764	0.41360	0.43458	1.00000	0.48217
0.00588	0.00283	0.00462	0.00281	0.00846	0.41361	0.43821	1.00000	0.53202
0.00274	0.00373	0.00293	0.00367	0.00728	0.41359	0.43393	1.00000	0.50036
0.00421	0.00461	0.00548	0.00186	0.01269	0.41359	0.44244	1.00000	0.48333
0.00455	0.00352	0.00360	0.00262	0.01194	0.41359	0.43982	1.00000	0.45735
0.00483	0.00559	0.00644	0.00446	0.01080	0.41359	0.44571	1.00000	0.57882
0.00428	0.00837	0.00501	0.00232	0.01066	0.41363	0.44428	1.00000	0.37530
0.00433	0.01310	0.00383	0.00162	0.01091	0.41361	0.44741	1.00000	0.43852
0.00548	0.00408	0.00226	0.00270	0.00516	0.41365	0.43332	1.00000	0.60972
0.00435	0.00340	0.00429	0.00297	0.01148	0.41371	0.44019	1.00000	0.42597
0.00242	0.00349	0.00147	0.00250	0.00676	0.41359	0.43023	1.00000	0.59087
0.00265	0.00631	0.00437	0.00282	0.00809	0.41359	0.43782	1.00000	0.57535
0.00556	0.00469	0.00428	0.00175	0.00985	0.41362	0.43975	1.00000	0.37508
0.00394	0.00200	0.00253	0.00153	0.00964	0.41360	0.43323	1.00000	0.43704
0.00147	0.00409	0.00268	0.00328	0.00778	0.41360	0.43289	1.00000	0.58523
0.00337	0.00537	0.00205	0.00353	0.00828	0.41361	0.43622	1.00000	0.50725
0.00306	0.00571	0.00268	0.00288	0.01086	0.41360	0.43878	1.00000	0.49683
0.00585	0.00474	0.02706	0.00614	0.00831	0.41360	0.46569	1.00000	0.50583
0.00324	0.00466	0.00223	0.00304	0.01425	0.41360	0.44102	1.00000	0.46125
0.00285	0.00635	0.00135	0.00175	0.00656	0.41360	0.43247	1.00000	0.48366
0.00424	0.00553	0.00470	0.00589	0.01017	0.41360	0.44413	1.00000	0.49075
0.00535	0.00608	0.00219	0.00173	0.00854	0.41360	0.43749	0.97222	0.51068
0.00302	0.00679	0.00347	0.00206	0.00563	0.41359	0.43456	1.00000	0.53377
0.00328	0.00242	0.00258	0.00199	0.00581	0.41359	0.42968	1.00000	0.54453
0.00196	0.00382	0.00338	0.00219	0.01013	0.41359	0.43506	1.00000	0.47108
0.00370	0.00358	0.00296	0.00238	0.00895	0.41359	0.43517	1.00000	0.53255
0.00491	0.00235	0.00280	0.00227	0.00908	0.41365	0.43506	1.00000	0.55401
0.00267	0.00481	0.00487	0.00233	0.00719	0.41359	0.43545	1.00000	0.49662
0.00372	0.00390	0.00205	0.00358	0.00749	0.41359	0.43433	1.00000	0.58696
0.00272	0.00202	0.00211	0.00178	0.00928	0.41359	0.43150	1.00000	0.56308
0.00429	0.00360	0.00349	0.00315	0.00645	0.47128	0.49225	0.92308	0.51874
0.00265	0.00209	0.00247	0.00146	0.00821	0.41361	0.43049	1.00000	0.55349
0.00531	0.00390	0.00323	0.00228	0.00730	0.41359	0.43561	1.00000	0.52053
0.00346	0.00280	0.00260	0.00268	0.01086	0.41363	0.43602	1.00000	0.49749
0.00223	0.00421	0.00155	0.00293	0.01306	0.41361	0.43759	1.00000	0.38874
0.00187	0.00238	0.00296	0.00145	0.00988	0.41359	0.43213	1.00000	0.53277
0.00265	0.00448	0.00219	0.00091	0.00864	0.41360	0.43247	1.00000	0.53056
0.00274	0.00291	0.00248	0.00265	0.00993	0.41362	0.43433	1.00000	0.52291
0.00269	0.00444	0.00516	0.00235	0.00979	0.41360	0.43803	1.00000	0.54327
0.00486	0.00271	0.00276	0.00191	0.01393	0.41362	0.43979	1.00000	0.45791
0.00449	0.00315	0.00727	0.00252	0.01059	0.41359	0.44161	1.00000	0.41000
0.00216	0.00287	0.00414	0.00247	0.01006	0.41359	0.43528	1.00000	0.48345
0.00930	0.00392	0.00529	0.00247	0.00936	0.41362	0.44396	1.00000	0.44261
0.00319	0.00630	0.00358	0.00224	0.00894	0.41358	0.43783	1.00000	0.49361
0.00369	0.00377	0.00294	0.00112	0.00762	0.41359	0.43273	1.00000	0.51282
0.00337	0.00391	0.00337	0.00186	0.00834	0.41362	0.43448	1.00000	0.53914
0.00304	0.00182	0.00231	0.00131	0.00697	0.41359	0.42905	1.00000	0.50534
0.00804	0.00257	0.00703	0.00395	0.00995	0.41359	0.44513	1.00000	0.51941
0.00197	0.00595	0.00350	0.00163	0.00766	0.41386	0.43457	1.00000	0.56887
0.00332	0.00447	0.00309	0.00135	0.00809	0.41359	0.43391	1.00000	0.54444
0.00417	0.00182	0.00328	0.00198	0.01301	0.41359	0.43785	1.00000	0.36821
0.00200	0.00320	0.00548	0.00356	0.00949	0.41368	0.43740	0.97222	0.52381
0.00260	0.00306	0.00250	0.00169	0.00746	0.48177	0.49908	0.90909	0.49698
0.00299	0.00498	0.00586	0.00264	0.00842	0.41359	0.43848	1.00000	0.49073
0.00297	0.00305	0.00508	0.00284	0.01222	0.41360	0.43975	1.00000	0.46396
0.00375	0.00373	0.00316	0.00225	0.00973	0.41360	0.43622	1.00000	0.51161
0.00301	0.00441	0.00542	0.00348	0.00880	0.48863	0.51374	0.90000	0.40165
0.00370	0.00402	0.00321	0.00136	0.00610	0.41360	0.43200	1.00000	0.50374
0.00272	0.00614	0.00345	0.00151	0.00671	0.41361	0.43415	1.00000	0.54563
0.00272	0.00337	0.00229	0.00251	0.00818	0.41361	0.43268	1.00000	0.58636
0.00324	0.00462	0.00199	0.00170	0.00677	0.41359	0.43191	1.00000	0.48324
0.00646	0.00354	0.00228	0.00175	0.00564	0.41361	0.43327	1.00000	0.56975
0.00225	0.00206	0.00269	0.00166	0.01300	0.41370	0.43537	1.00000	0.49625
0.00619	0.00388	0.01197	0.00213	0.01195	0.41362	0.44975	1.00000	0.45984
0.00256	0.00516	0.00515	0.00131	0.00628	0.41361	0.43406	1.00000	0.54629
0.00303	0.00279	0.00248	0.00195	0.00935	0.41359	0.43319	1.00000	0.51069
0.00194	0.00473	0.00320	0.00180	0.01011	0.41359	0.43537	1.00000	0.52742
0.00460	0.00594	0.00313	0.00220	0.00895	0.47609	0.50091	0.91667	0.47515
0.00333	0.00314	0.00495	0.00230	0.00991	0.41359	0.43722	1.00000	0.49459
0.00438	0.00287	0.00326	0.00200	0.00804	0.41359	0.43414	1.00000	0.52177
0.00275	0.00475	0.00293	0.00159	0.00957	0.41359	0.43518	1.00000	0.47266
0.00449	0.00487	0.00367	0.00140	0.01178	0.41359	0.43980	1.00000	0.47357
0.00288	0.00492	0.00232	0.00160	0.00979	0.41371	0.43522	1.00000	0.41418
0.00394	0.00330	0.00277	0.00073	0.00765	0.41373	0.43211	1.00000	0.46880
0.00331	0.00330	0.00359	0.00264	0.00977	0.41359	0.43620	1.00000	0.51460
0.00460	0.00249	0.00269	0.00205	0.00964	0.41359	0.43507	1.00000	0.55084
0.00783	0.01309	0.00396	0.00098	0.00667	0.41361	0.44614	1.00000	0.56710
0.00271	0.00332	0.00353	0.00231	0.00795	0.41366	0.43348	1.00000	0.49494
0.00333	0.00562	0.00423	0.00238	0.00875	0.41359	0.43790	1.00000	0.50973
0.00177	0.00158	0.00367	0.00291	0.01147	0.41376	0.43516	1.00000	0.56463
0.00293	0.00717	0.00214	0.00228	0.00755	0.41359	0.43566	1.00000	0.56049
0.00419	0.00353	0.00201	0.00113	0.01090	0.41359	0.43534	1.00000	0.51899
0.00550	0.00301	0.00139	0.00175	0.00754	0.41360	0.43280	1.00000	0.46174
0.00258	0.00179	0.00178	0.00132	0.00769	0.41359	0.42875	1.00000	0.49182
0.00279	0.00274	0.00402	0.00230	0.00688	0.41359	0.43233	1.00000	0.50433
0.00729	0.00478	0.00328	0.00234	0.00426	0.41359	0.43554	1.00000	0.61728
0.00340	0.00423	0.00534	0.00462	0.00863	0.41363	0.43986	1.00000	0.47652
0.00501	0.00188	0.00457	0.00150	0.00821	0.48404	0.50521	0.90909	0.48927
0.00237	0.00249	0.00290	0.00151	0.00664	0.41363	0.42953	1.00000	0.55303
0.00230	0.00310	0.00262	0.00100	0.00844	0.41359	0.43104	1.00000	0.52964
0.00349	0.00411	0.00211	0.00130	0.01292	0.41361	0.43753	1.00000	0.48394
0.00307	0.00182	0.00216	0.00139	0.00954	0.41359	0.43158	1.00000	0.50664
0.00314	0.00361	0.00206	0.00434	0.00890	0.41361	0.43567	1.00000	0.59117
0.00479	0.00392	0.00250	0.00183	0.00887	0.47128	0.49319	0.92308	0.47559
0.00782	0.00360	0.00251	0.00218	0.00915	0.41365	0.43890	1.00000	0.51505
0.00302	0.00497	0.00332	0.00290	0.00775	0.41359	0.43554	1.00000	0.56538
0.00323	0.00346	0.00240	0.00183	0.00668	0.41359	0.43119	1.00000	0.55397
0.00307	0.00323	0.00223	0.00158	0.00877	0.41359	0.43247	1.00000	0.53103
0.00425	0.00451	0.00366	0.00117	0.00826	0.41360	0.43544	1.00000	0.58501
0.00460	0.00223	0.00217	0.00331	0.00929	0.41361	0.43520	0.97222	0.53746
0.00294	0.00504	0.00309	0.00129	0.01255	0.41359	0.43852	1.00000	0.46929
0.00404	0.00401	0.00309	0.00280	0.00617	0.41359	0.43370	1.00000	0.57860
0.00241	0.00406	0.00294	0.00181	0.00941	0.41361	0.43424	1.00000	0.58786
0.00423	0.00563	0.00211	0.00158	0.00846	0.41359	0.43560	1.00000	0.55954
0.00241	0.00277	0.00242	0.00159	0.00560	0.41359	0.42838	1.00000	0.58603
0.00418	0.00241	0.00302	0.00241	0.00917	0.41359	0.43478	1.00000	0.43753
0.00347	0.00393	0.00635	0.00129	0.01326	0.41359	0.44189	1.00000	0.50225
0.00174	0.00240	0.00282	0.00221	0.00687	0.41359	0.42965	1.00000	0.50641
